지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),해면기압(hPa)
108,서울,2025.3.1 23:00,9.4,,2.9,69,1005.5,1015.9
108,서울,2025.3.2 0:00,9,,2.4,68,1005.3,1015.7
108,서울,2025.3.2 1:00,8.5,,1.4,69,1005,1015.4
108,서울,2025.3.2 2:00,8.7,,2.3,67,1004.7,1015.1
108,서울,2025.3.2 3:00,8.6,,0.7,68,1005.1,1015.5
108,서울,2025.3.2 4:00,8.6,,1.4,70,1005.3,1015.7
108,서울,2025.3.2 5:00,8.6,,1.3,70,1005.2,1015.6
108,서울,2025.3.2 6:00,8.5,,0.7,68,1005.5,1016
108,서울,2025.3.2 7:00,8.4,,1,68,1005.1,1015.6
108,서울,2025.3.2 8:00,8.6,,2.2,64,1005.8,1016.3
108,서울,2025.3.2 9:00,9,,3.2,62,1005.9,1016.3
108,서울,2025.3.2 10:00,10.4,,3,55,1005.3,1015.7
108,서울,2025.3.2 11:00,11.7,,2.9,50,1004.6,1014.9
108,서울,2025.3.2 12:00,13.6,,4.5,41,1003.6,1013.8
108,서울,2025.3.2 13:00,15.3,,4.6,34,1002.5,1012.7
108,서울,2025.3.2 14:00,14.6,,3.8,33,1002.9,1013.1
108,서울,2025.3.2 15:00,13.5,0,4.7,41,1002.7,1012.9
108,서울,2025.3.2 16:00,10.3,,5.4,70,1003.6,1014
108,서울,2025.3.2 17:00,7.9,,6,83,1004.4,1014.9
108,서울,2025.3.2 18:00,7.1,4.5,5.5,88,1005.6,1016.1
108,서울,2025.3.2 19:00,5.8,,5.3,88,1005.8,1016.4
108,서울,2025.3.2 20:00,4.8,,5.6,87,1005.7,1016.3
108,서울,2025.3.2 21:00,4.2,4.5,5.6,87,1005.9,1016.5
108,서울,2025.3.2 22:00,3.6,,6.6,83,1005.6,1016.2
108,서울,2025.3.2 23:00,3.1,,6.6,79,1006.5,1017.2
108,서울,2025.3.3 0:00,2.2,2.8,6.8,89,1006.4,1017.1
108,서울,2025.3.3 1:00,2,,5.9,92,1006,1016.7
108,서울,2025.3.3 2:00,1.8,,5,93,1006.3,1017
108,서울,2025.3.3 3:00,1.7,9,8.1,90,1006.3,1017
108,서울,2025.3.3 4:00,1.6,,6.6,87,1007.1,1017.8
108,서울,2025.3.3 5:00,1.2,,6.7,90,1008,1018.8
108,서울,2025.3.3 6:00,1.2,1.2,6.6,89,1008.8,1019.6
108,서울,2025.3.3 7:00,1.1,,4.1,90,1010.3,1021.1
108,서울,2025.3.3 8:00,1.8,,4.9,78,1010.4,1021.2
108,서울,2025.3.3 9:00,2.6,0.2,5.2,72,1011.5,1022.3
108,서울,2025.3.3 10:00,3.2,,6.7,67,1011.1,1021.8
108,서울,2025.3.3 11:00,4.7,,6.2,57,1012.3,1023
108,서울,2025.3.3 12:00,6.3,,6.7,53,1012.4,1023
108,서울,2025.3.3 13:00,6.9,,6.4,51,1012,1022.6
108,서울,2025.3.3 14:00,6.8,,7.1,48,1011.5,1022.1
108,서울,2025.3.3 15:00,6.6,,7.1,47,1011.3,1021.9
108,서울,2025.3.3 16:00,5.6,,7.1,49,1011.6,1022.2
108,서울,2025.3.3 17:00,4.7,,6,50,1012.1,1022.8
108,서울,2025.3.3 18:00,3.6,,6,52,1012.5,1023.2
108,서울,2025.3.3 19:00,2.7,,7,53,1012.5,1023.3
108,서울,2025.3.3 20:00,2,,7.8,51,1012.2,1023
108,서울,2025.3.3 21:00,1.6,,6.9,51,1012.3,1023.1
108,서울,2025.3.3 22:00,1.4,,5,52,1012.8,1023.6
108,서울,2025.3.3 23:00,1.2,,4.8,53,1013.6,1024.4
108,서울,2025.3.4 0:00,1.3,,4.9,54,1014.1,1024.9
108,서울,2025.3.4 1:00,1.3,,6,55,1013.6,1024.4
108,서울,2025.3.4 2:00,1.5,,6,55,1013.3,1024.1
108,서울,2025.3.4 3:00,1.6,,5,55,1012.9,1023.7
108,서울,2025.3.4 4:00,1.6,,5.7,55,1012,1022.8
108,서울,2025.3.4 5:00,1.7,,5.7,56,1011.7,1022.5
108,서울,2025.3.4 6:00,2,,6.1,56,1011,1021.8
108,서울,2025.3.4 7:00,2.2,,5.8,57,1010.5,1021.3
108,서울,2025.3.4 8:00,2.4,,6.2,57,1009.9,1020.6
108,서울,2025.3.4 9:00,2.8,0,4.4,57,1011.2,1021.9
108,서울,2025.3.4 10:00,1.1,,3.7,86,1012.6,1023.4
108,서울,2025.3.4 11:00,1,,3.8,91,1012,1022.8
108,서울,2025.3.4 12:00,1.1,3.1,4.3,90,1011.5,1022.3
108,서울,2025.3.4 13:00,1.6,,4,90,1011.3,1022.1
108,서울,2025.3.4 14:00,2.3,,4.1,87,1010.5,1021.3
108,서울,2025.3.4 15:00,2.4,0.8,3.7,85,1010.3,1021
108,서울,2025.3.4 16:00,2.6,,4.4,87,1008.9,1019.6
108,서울,2025.3.4 17:00,3.2,,6.4,76,1008.9,1019.6
108,서울,2025.3.4 18:00,3.3,0.1,5,71,1008,1018.7
108,서울,2025.3.4 19:00,3.1,,3.5,71,1008.6,1019.3
108,서울,2025.3.4 20:00,3.3,,3.2,68,1010.4,1021.1
108,서울,2025.3.4 21:00,3.4,,4.7,66,1010.4,1021.1
108,서울,2025.3.4 22:00,3.4,,4.6,65,1010,1020.7
108,서울,2025.3.4 23:00,3.4,,3.1,64,1009.7,1020.4
108,서울,2025.3.5 0:00,3.2,,2.9,66,1009.7,1020.4
108,서울,2025.3.5 1:00,2.9,,2.4,66,1010.3,1021
108,서울,2025.3.5 2:00,2.9,,2.9,66,1010.3,1021
108,서울,2025.3.5 3:00,2.6,,2.7,66,1009.9,1020.6
108,서울,2025.3.5 4:00,2.5,,3,66,1009.5,1020.2
108,서울,2025.3.5 5:00,2.4,,1.5,66,1009.9,1020.6
108,서울,2025.3.5 6:00,2.4,,2,67,1009.9,1020.6
108,서울,2025.3.5 7:00,2.4,,0.9,67,1010.8,1021.6
108,서울,2025.3.5 8:00,2.6,,2,67,1011.6,1022.4
108,서울,2025.3.5 9:00,3.2,0,2.3,66,1012.1,1022.8
108,서울,2025.3.5 10:00,4.1,,2.7,63,1012.4,1023.1
108,서울,2025.3.5 11:00,5.2,,3.2,62,1012.7,1023.4
108,서울,2025.3.5 12:00,5.8,,2.8,60,1012.7,1023.3
108,서울,2025.3.5 13:00,6.2,,1.3,59,1011.8,1022.4
108,서울,2025.3.5 14:00,7.3,,2.2,56,1010.9,1021.5
108,서울,2025.3.5 15:00,8.1,,2.4,55,1010.1,1020.6
108,서울,2025.3.5 16:00,8.8,,1.8,52,1010,1020.5
108,서울,2025.3.5 17:00,8.9,,1.3,51,1010.2,1020.7
108,서울,2025.3.5 18:00,7.8,,1.9,52,1010.9,1021.4
108,서울,2025.3.5 19:00,6.6,,2.1,59,1011.9,1022.5
108,서울,2025.3.5 20:00,5.8,,2,61,1012.4,1023
108,서울,2025.3.5 21:00,5.2,,2.8,66,1012.8,1023.5
108,서울,2025.3.5 22:00,4.5,,2.5,70,1013.2,1023.9
108,서울,2025.3.5 23:00,4,,2.7,73,1012.8,1023.5
108,서울,2025.3.6 0:00,3.5,,2.6,74,1012.9,1023.6
108,서울,2025.3.6 1:00,2.8,,2,74,1013.1,1023.9
108,서울,2025.3.6 2:00,2,,2,77,1013.2,1024
108,서울,2025.3.6 3:00,1.5,,1.4,77,1013.3,1024.1
108,서울,2025.3.6 4:00,1,,2.2,80,1013.2,1024
108,서울,2025.3.6 5:00,0.6,,2.1,78,1013.4,1024.3
108,서울,2025.3.6 6:00,0.3,,1.2,77,1013.6,1024.5
108,서울,2025.3.6 7:00,-0.3,,0.8,81,1014.2,1025.1
108,서울,2025.3.6 8:00,0.1,,1.2,81,1014.6,1025.5
108,서울,2025.3.6 9:00,2.1,,2.2,70,1015.3,1026.1
108,서울,2025.3.6 10:00,4.3,,1.2,61,1015.2,1025.9
108,서울,2025.3.6 11:00,6.8,,2.2,54,1015.1,1025.7
108,서울,2025.3.6 12:00,7.6,,2.8,47,1014.7,1025.3
108,서울,2025.3.6 13:00,8.6,,3.1,39,1014,1024.5
108,서울,2025.3.6 14:00,9.3,,3.4,36,1013.6,1024.1
108,서울,2025.3.6 15:00,9.8,,3.9,37,1013.2,1023.7
108,서울,2025.3.6 16:00,10.3,,3.2,38,1013.1,1023.6
108,서울,2025.3.6 17:00,9.6,,2.8,37,1013.2,1023.7
108,서울,2025.3.6 18:00,8.6,,3.2,37,1013.7,1024.2
108,서울,2025.3.6 19:00,7.2,,3.5,45,1014.6,1025.2
108,서울,2025.3.6 20:00,6.3,,3.3,43,1015,1025.6
108,서울,2025.3.6 21:00,5.6,,3.1,44,1015.8,1026.5
108,서울,2025.3.6 22:00,4.8,,1.2,46,1016.4,1027.1
108,서울,2025.3.6 23:00,3.8,,3.1,49,1016.8,1027.6
108,서울,2025.3.7 0:00,3.2,,2.2,52,1016.8,1027.6
108,서울,2025.3.7 1:00,2.3,,1.7,56,1016.9,1027.7
108,서울,2025.3.7 2:00,1.7,,0.9,57,1016.7,1027.5
108,서울,2025.3.7 3:00,1.2,,0.9,60,1016.8,1027.7
108,서울,2025.3.7 4:00,0.9,,0.6,62,1016.6,1027.5
108,서울,2025.3.7 5:00,0.6,,0.5,64,1016.8,1027.7
108,서울,2025.3.7 6:00,0.4,,1.7,62,1017.1,1028
108,서울,2025.3.7 7:00,0.1,,1.7,65,1017.4,1028.3
108,서울,2025.3.7 8:00,0.4,,2.1,67,1018.1,1029
108,서울,2025.3.7 9:00,3,,2.5,64,1017.9,1028.7
108,서울,2025.3.7 10:00,5.1,,2.5,60,1017.7,1028.4
108,서울,2025.3.7 11:00,7.4,,1.4,46,1017.1,1027.7
108,서울,2025.3.7 12:00,8.8,,1.6,41,1016.7,1027.3
108,서울,2025.3.7 13:00,10,,2.7,36,1015.8,1026.3
108,서울,2025.3.7 14:00,10.4,,1.7,35,1014.9,1025.4
108,서울,2025.3.7 15:00,10.7,,2.1,34,1014.6,1025.1
108,서울,2025.3.7 16:00,11.1,,2.4,34,1014.5,1024.9
108,서울,2025.3.7 17:00,9.4,,3.4,35,1014.5,1025
108,서울,2025.3.7 18:00,8.1,,3.9,39,1014.9,1025.5
108,서울,2025.3.7 19:00,6.9,,2.3,42,1014.9,1025.5
108,서울,2025.3.7 20:00,6.3,,2.3,47,1015,1025.6
108,서울,2025.3.7 21:00,5.6,,1.5,41,1015.1,1025.8
108,서울,2025.3.7 22:00,5,,0.3,48,1015,1025.7
108,서울,2025.3.7 23:00,4.7,,1.7,52,1014.8,1025.5
108,서울,2025.3.8 0:00,4.4,,2.7,53,1014.2,1024.9
108,서울,2025.3.8 1:00,4.4,,2.1,53,1013.9,1024.6
108,서울,2025.3.8 2:00,4.3,,0.5,53,1013.8,1024.5
108,서울,2025.3.8 3:00,4.2,,1.1,58,1013.6,1024.3
108,서울,2025.3.8 4:00,3.6,,1.7,60,1013.4,1024.1
108,서울,2025.3.8 5:00,3.5,,2.7,62,1013.7,1024.4
108,서울,2025.3.8 6:00,3.3,,1.4,62,1014,1024.8
108,서울,2025.3.8 7:00,3.1,,1.4,65,1014.5,1025.3
108,서울,2025.3.8 8:00,2.8,,1.2,67,1015.1,1025.9
108,서울,2025.3.8 9:00,3.9,,1.3,64,1015.5,1026.2
108,서울,2025.3.8 10:00,5.9,,1.5,45,1015.4,1026.1
108,서울,2025.3.8 11:00,7,,1.8,36,1015.2,1025.8
108,서울,2025.3.8 12:00,8.7,,1.9,31,1014.7,1025.2
108,서울,2025.3.8 13:00,10.3,,2.5,28,1014.3,1024.8
108,서울,2025.3.8 14:00,10.9,,3.9,29,1013.7,1024.1
108,서울,2025.3.8 15:00,10.7,,4.3,23,1013.6,1024
108,서울,2025.3.8 16:00,10.1,,4,30,1013.9,1024.4
108,서울,2025.3.8 17:00,9,,3.5,38,1014.2,1024.7
108,서울,2025.3.8 18:00,7.2,,4.8,50,1014.5,1025.1
108,서울,2025.3.8 19:00,6.2,,2.1,57,1015.1,1025.7
108,서울,2025.3.8 20:00,5.6,,3.2,66,1015.8,1026.5
108,서울,2025.3.8 21:00,4.9,,1.8,70,1016.4,1027.1
108,서울,2025.3.8 22:00,4.4,,1.9,76,1016.6,1027.3
108,서울,2025.3.8 23:00,4,,0.7,79,1016.9,1027.7
108,서울,2025.3.9 0:00,3.7,,0.6,82,1017.3,1028
108,서울,2025.3.9 1:00,3.2,,1.2,83,1017.9,1028.7
108,서울,2025.3.9 2:00,2.9,,0.9,86,1017.9,1028.7
108,서울,2025.3.9 3:00,2.6,,1,87,1017.9,1028.7
108,서울,2025.3.9 4:00,2.4,,1.2,89,1017.9,1028.7
108,서울,2025.3.9 5:00,2.1,,1.2,88,1018.1,1028.9
108,서울,2025.3.9 6:00,1.7,,1.4,89,1018.7,1029.6
108,서울,2025.3.9 7:00,1.3,,0.8,87,1019.3,1030.2
108,서울,2025.3.9 8:00,1.4,,1.6,88,1019.7,1030.6
108,서울,2025.3.9 9:00,3.7,,1.3,82,1020.3,1031.1
108,서울,2025.3.9 10:00,6.4,,1.1,73,1020.5,1031.2
108,서울,2025.3.9 11:00,8.2,,1.5,59,1020.6,1031.2
108,서울,2025.3.9 12:00,10.5,,2.2,52,1020,1030.5
108,서울,2025.3.9 13:00,12.1,,2.3,49,1019.5,1030
108,서울,2025.3.9 14:00,12.8,,2.4,41,1018.5,1028.9
108,서울,2025.3.9 15:00,13.4,,2.9,37,1017.9,1028.3
108,서울,2025.3.9 16:00,13.2,,3.2,35,1017.3,1027.7
108,서울,2025.3.9 17:00,13.3,,2.3,36,1017.1,1027.5
108,서울,2025.3.9 18:00,11.4,,2.7,50,1017,1027.5
108,서울,2025.3.9 19:00,9.5,,2.4,60,1017.3,1027.8
108,서울,2025.3.9 20:00,7.8,,3,64,1018,1028.6
108,서울,2025.3.9 21:00,7.1,,1.6,66,1018.1,1028.7
108,서울,2025.3.9 22:00,6.2,,1.3,70,1018.2,1028.9
108,서울,2025.3.9 23:00,5.6,,1.3,72,1018.2,1028.9
108,서울,2025.3.10 0:00,5,,0.6,75,1017.8,1028.5
108,서울,2025.3.10 1:00,4.6,,1.4,77,1018.1,1028.8
108,서울,2025.3.10 2:00,4,,2.2,76,1017.9,1028.7
108,서울,2025.3.10 3:00,3.6,,1.2,76,1017.5,1028.3
108,서울,2025.3.10 4:00,3.2,,1.6,78,1017.1,1027.9
108,서울,2025.3.10 5:00,2.7,,2.1,81,1017,1027.8
108,서울,2025.3.10 6:00,2.4,,1.4,83,1016.8,1027.6
108,서울,2025.3.10 7:00,2.4,,2.2,83,1017.2,1028
108,서울,2025.3.10 8:00,2.8,,2,84,1017.4,1028.2
108,서울,2025.3.10 9:00,5.3,,2.3,77,1017.3,1028
108,서울,2025.3.10 10:00,8.2,,2.3,64,1016.9,1027.5
108,서울,2025.3.10 11:00,10.8,,1.2,52,1016.5,1027
108,서울,2025.3.10 12:00,12.9,,2.2,46,1015.8,1026.2
108,서울,2025.3.10 13:00,13.8,,2.4,42,1014.7,1025
108,서울,2025.3.10 14:00,14.3,,4.6,33,1014,1024.3
108,서울,2025.3.10 15:00,14.8,,4,33,1013.4,1023.7
108,서울,2025.3.10 16:00,14.1,,3.3,34,1012.8,1023.1
108,서울,2025.3.10 17:00,13.2,,4,35,1012.5,1022.8
108,서울,2025.3.10 18:00,11.9,,3.2,37,1012.5,1022.9
108,서울,2025.3.10 19:00,10.1,,3.7,46,1012.5,1023
108,서울,2025.3.10 20:00,8.7,,1.8,56,1012.9,1023.4
108,서울,2025.3.10 21:00,7.6,,2.5,60,1013,1023.6
108,서울,2025.3.10 22:00,6.9,,0.5,61,1012.9,1023.5
108,서울,2025.3.10 23:00,5.9,,0.3,62,1012.6,1023.2
108,서울,2025.3.11 0:00,5.4,,0.3,66,1012.5,1023.1
108,서울,2025.3.11 1:00,4.9,,1.1,69,1012.2,1022.9
108,서울,2025.3.11 2:00,4.6,,0.5,71,1012.3,1023
108,서울,2025.3.11 3:00,4.1,,0.5,73,1011.9,1022.6
108,서울,2025.3.11 4:00,3.8,,1.4,73,1011.8,1022.5
108,서울,2025.3.11 5:00,3.5,,0.9,74,1012,1022.7
108,서울,2025.3.11 6:00,3.4,,0.9,75,1012.3,1023
108,서울,2025.3.11 7:00,2.9,,1.4,77,1011.9,1022.6
108,서울,2025.3.11 8:00,3.8,,2,75,1011.8,1022.5
108,서울,2025.3.11 9:00,6.3,,1.4,65,1012,1022.6
108,서울,2025.3.11 10:00,8.8,,1.3,58,1011.7,1022.2
108,서울,2025.3.11 11:00,11.2,,1.2,48,1011.4,1021.8
108,서울,2025.3.11 12:00,13.4,,2.1,45,1010.4,1020.7
108,서울,2025.3.11 13:00,14.6,,2.6,42,1009,1019.3
108,서울,2025.3.11 14:00,15.6,,2.4,40,1008.5,1018.7
108,서울,2025.3.11 15:00,16.4,,2.8,36,1007.7,1017.9
108,서울,2025.3.11 16:00,16.2,,2.6,36,1006.8,1017
108,서울,2025.3.11 17:00,15.4,,2.6,36,1006.2,1016.4
108,서울,2025.3.11 18:00,13.9,,2.6,47,1006.7,1017
108,서울,2025.3.11 19:00,12,,4,54,1008.4,1018.7
108,서울,2025.3.11 20:00,10.6,,2.1,56,1008.9,1019.3
108,서울,2025.3.11 21:00,9.6,,1.4,59,1008.7,1019.1
108,서울,2025.3.11 22:00,9.1,,0.9,60,1008,1018.5
108,서울,2025.3.11 23:00,8.9,,1.7,63,1007.6,1018.1
108,서울,2025.3.12 0:00,8.1,,0.7,64,1006.9,1017.4
108,서울,2025.3.12 1:00,7.7,,0.7,69,1005.8,1016.3
108,서울,2025.3.12 2:00,7.6,,1.5,70,1005.5,1016
108,서울,2025.3.12 3:00,7.1,,2.4,70,1005.3,1015.8
108,서울,2025.3.12 4:00,7,,2.1,69,1005.7,1016.2
108,서울,2025.3.12 5:00,6.9,,2,69,1005.5,1016
108,서울,2025.3.12 6:00,6.7,,1,69,1005.1,1015.6
108,서울,2025.3.12 7:00,7,,1,70,1005.5,1016
108,서울,2025.3.12 8:00,7.4,,0.1,70,1005.6,1016.1
108,서울,2025.3.12 9:00,8.6,,1.4,66,1005.5,1015.9
108,서울,2025.3.12 10:00,9.5,,2.8,62,1005.7,1016.1
108,서울,2025.3.12 11:00,10.5,,3.1,56,1005.7,1016.1
108,서울,2025.3.12 12:00,11.4,,3.3,52,1005.1,1015.4
108,서울,2025.3.12 13:00,11.5,,2.5,56,1004.7,1015
108,서울,2025.3.12 14:00,11.6,,3.5,55,1003.9,1014.2
108,서울,2025.3.12 15:00,11,,2.7,59,1004,1014.3
108,서울,2025.3.12 16:00,10.2,,3.2,75,1004,1014.4
108,서울,2025.3.12 17:00,9.3,,3.1,86,1004.8,1015.2
108,서울,2025.3.12 18:00,8.7,0,2.7,88,1005.3,1015.7
108,서울,2025.3.12 19:00,8.4,,2.1,89,1005.5,1016
108,서울,2025.3.12 20:00,8.1,,2.7,88,1006.4,1016.9
108,서울,2025.3.12 21:00,7.9,,1.6,88,1006.6,1017.1
108,서울,2025.3.12 22:00,7.9,,1.8,89,1007.4,1017.9
108,서울,2025.3.12 23:00,7.6,,2.3,87,1008.2,1018.7
108,서울,2025.3.13 0:00,6.7,,2,86,1008.7,1019.2
108,서울,2025.3.13 1:00,5.9,,1.8,89,1008.9,1019.5
108,서울,2025.3.13 2:00,5.5,,2.9,92,1009.2,1019.8
108,서울,2025.3.13 3:00,5,,0.5,89,1009.5,1020.1
108,서울,2025.3.13 4:00,4.4,,1.3,92,1009.8,1020.5
108,서울,2025.3.13 5:00,4,,1.6,92,1010.1,1020.8
108,서울,2025.3.13 6:00,3.4,,1.2,92,1010.2,1020.9
108,서울,2025.3.13 7:00,3.3,,0.9,93,1011,1021.7
108,서울,2025.3.13 8:00,3.5,,1.2,95,1011.5,1022.2
108,서울,2025.3.13 9:00,5.7,,2.8,93,1012.4,1023
108,서울,2025.3.13 10:00,7.7,,2,73,1012.9,1023.5
108,서울,2025.3.13 11:00,9.4,,3.7,45,1013.2,1023.7
108,서울,2025.3.13 12:00,10.9,,4,34,1012.9,1023.3
108,서울,2025.3.13 13:00,12.5,,3,27,1012.3,1022.7
108,서울,2025.3.13 14:00,14,,3,25,1011.3,1021.6
108,서울,2025.3.13 15:00,14.8,,3.5,23,1010.6,1020.9
108,서울,2025.3.13 16:00,14.6,,3.1,24,1010.8,1021.1
108,서울,2025.3.13 17:00,14.9,,2.4,24,1009.9,1020.1
108,서울,2025.3.13 18:00,13.9,,3.2,26,1010.2,1020.5
108,서울,2025.3.13 19:00,11.8,,2.8,32,1011.1,1021.5
108,서울,2025.3.13 20:00,10.4,,1.7,34,1011.7,1022.1
108,서울,2025.3.13 21:00,9.5,,2.9,36,1012.8,1023.3
108,서울,2025.3.13 22:00,8.8,,2.7,39,1013.5,1024
108,서울,2025.3.13 23:00,8.1,,2.4,43,1014.1,1024.7
108,서울,2025.3.14 0:00,8,,1.9,44,1014.2,1024.7
108,서울,2025.3.14 1:00,7.5,,1.2,44,1014,1024.6
108,서울,2025.3.14 2:00,7,,1.3,44,1014.2,1024.8
108,서울,2025.3.14 3:00,6.1,,1.9,46,1014.4,1025
108,서울,2025.3.14 4:00,5.8,,1.5,44,1014.7,1025.4
108,서울,2025.3.14 5:00,5.6,,0.3,48,1014.7,1025.4
108,서울,2025.3.14 6:00,5.1,,0.9,46,1015.2,1025.9
108,서울,2025.3.14 7:00,5.1,,0.2,51,1015.6,1026.3
108,서울,2025.3.14 8:00,5.9,,1.3,45,1015.9,1026.6
108,서울,2025.3.14 9:00,8.9,,1.3,36,1015.9,1026.4
108,서울,2025.3.14 10:00,12.8,,3.8,27,1015.7,1026.1
108,서울,2025.3.14 11:00,15.1,,3.4,22,1015.7,1026
108,서울,2025.3.14 12:00,16.5,,2,21,1014.8,1025
108,서울,2025.3.14 13:00,17.7,,1.4,20,1014,1024.2
108,서울,2025.3.14 14:00,19.1,,3.1,18,1013.3,1023.4
108,서울,2025.3.14 15:00,19.7,,1.9,18,1013,1023.1
108,서울,2025.3.14 16:00,19.7,,2.8,18,1012.7,1022.8
108,서울,2025.3.14 17:00,18.9,,2.6,19,1012.6,1022.7
108,서울,2025.3.14 18:00,17,,2.7,23,1012.6,1022.8
108,서울,2025.3.14 19:00,15.6,,1.9,26,1012.6,1022.8
108,서울,2025.3.14 20:00,14.6,,2.6,28,1012.7,1023
108,서울,2025.3.14 21:00,13.8,,1.8,30,1012.6,1022.9
108,서울,2025.3.14 22:00,12.8,,0.9,31,1013.2,1023.6
108,서울,2025.3.14 23:00,12.1,,1.9,33,1013.3,1023.7
108,서울,2025.3.15 0:00,12.1,,3.7,31,1012.6,1023
108,서울,2025.3.15 1:00,12,,3.3,33,1012,1022.4
108,서울,2025.3.15 2:00,11.9,,3,36,1012.6,1023
108,서울,2025.3.15 3:00,11.5,,2.6,37,1012.6,1023
108,서울,2025.3.15 4:00,11.2,,3,44,1012.6,1023
108,서울,2025.3.15 5:00,10.7,,2.4,47,1011.8,1022.2
108,서울,2025.3.15 6:00,10.3,,2.4,47,1011.9,1022.3
108,서울,2025.3.15 7:00,10.1,,2.9,47,1012,1022.5
108,서울,2025.3.15 8:00,10.1,,2.5,47,1012.6,1023.1
108,서울,2025.3.15 9:00,10.6,,4.5,42,1012.5,1022.9
108,서울,2025.3.15 10:00,11.8,,3.9,39,1012.2,1022.6
108,서울,2025.3.15 11:00,12.9,,3.9,32,1012.6,1023
108,서울,2025.3.15 12:00,14.9,,3.1,27,1012,1022.3
108,서울,2025.3.15 13:00,15.3,,4,27,1011,1021.2
108,서울,2025.3.15 14:00,16.2,,2.8,26,1009.9,1020.1
108,서울,2025.3.15 15:00,17.1,,2.6,25,1009.2,1019.4
108,서울,2025.3.15 16:00,16.6,,1.9,24,1008.4,1018.6
108,서울,2025.3.15 17:00,16.6,,2.1,24,1007.8,1018
108,서울,2025.3.15 18:00,15.1,,1,26,1007.1,1017.3
108,서울,2025.3.15 19:00,13.1,,3.7,42,1007.3,1017.6
108,서울,2025.3.15 20:00,12,,2.8,49,1007.6,1017.9
108,서울,2025.3.15 21:00,11.4,,2.5,51,1007.8,1018.2
108,서울,2025.3.15 22:00,11.2,,2.1,52,1007.9,1018.3
108,서울,2025.3.15 23:00,10.9,,2.4,54,1007.7,1018.1
108,서울,2025.3.16 0:00,10.1,0,2.9,58,1007.3,1017.7
108,서울,2025.3.16 1:00,9.8,,3.2,53,1006.8,1017.2
108,서울,2025.3.16 2:00,9.4,,2.7,53,1006.2,1016.6
108,서울,2025.3.16 3:00,9.1,0,2.8,56,1005.3,1015.7
108,서울,2025.3.16 4:00,8,,2.1,65,1004.6,1015.1
108,서울,2025.3.16 5:00,7.1,,0.6,76,1004,1014.5
108,서울,2025.3.16 6:00,7,0.5,1.2,75,1003.1,1013.6
108,서울,2025.3.16 7:00,6.6,,1.7,83,1002.7,1013.2
108,서울,2025.3.16 8:00,6,,3,83,1002.6,1013.1
108,서울,2025.3.16 9:00,5,0.1,4.3,86,1002.6,1013.2
108,서울,2025.3.16 10:00,4.7,,2.9,88,1002.7,1013.3
108,서울,2025.3.16 11:00,4.3,,3.8,81,1002.6,1013.2
108,서울,2025.3.16 12:00,4.3,0.2,4.4,73,1002.3,1012.9
108,서울,2025.3.16 13:00,5,,4.9,61,1001.6,1012.2
108,서울,2025.3.16 14:00,5.6,,4.2,49,1000.9,1011.4
108,서울,2025.3.16 15:00,6.2,,4.8,38,1000.2,1010.7
108,서울,2025.3.16 16:00,5.9,,5.5,35,1000.4,1010.9
108,서울,2025.3.16 17:00,5.3,,5.1,29,1000.9,1011.4
108,서울,2025.3.16 18:00,4.1,,4.1,32,1001.5,1012.1
108,서울,2025.3.16 19:00,2.8,,4.4,36,1001.9,1012.5
108,서울,2025.3.16 20:00,2.4,,5.3,40,1002.4,1013.1
108,서울,2025.3.16 21:00,2,,4,42,1003.2,1013.9
108,서울,2025.3.16 22:00,2,,3.2,43,1003.6,1014.3
108,서울,2025.3.16 23:00,1.6,,3.6,45,1003.8,1014.5
108,서울,2025.3.17 0:00,1.3,,4.5,48,1003.8,1014.5
108,서울,2025.3.17 1:00,1.1,,4.4,46,1004,1014.7
108,서울,2025.3.17 2:00,0.5,,1.7,46,1004.7,1015.5
108,서울,2025.3.17 3:00,-0.4,,0.8,47,1005.1,1015.9
108,서울,2025.3.17 4:00,-0.3,,2.8,48,1005.1,1015.9
108,서울,2025.3.17 5:00,-0.7,,1.6,51,1004.9,1015.7
108,서울,2025.3.17 6:00,-0.9,,3.2,51,1005.6,1016.4
108,서울,2025.3.17 7:00,-1.3,,2.2,48,1006.3,1017.2
108,서울,2025.3.17 8:00,-0.5,,2.8,45,1006.9,1017.7
108,서울,2025.3.17 9:00,0.6,,3.9,41,1007.4,1018.2
108,서울,2025.3.17 10:00,2.1,,3,36,1007.8,1018.5
108,서울,2025.3.17 11:00,3.1,,2.5,31,1007.5,1018.2
108,서울,2025.3.17 12:00,4.8,,2.9,25,1007.1,1017.7
108,서울,2025.3.17 13:00,5.8,,2.7,27,1006.8,1017.4
108,서울,2025.3.17 14:00,6.4,,3.4,27,1006,1016.5
108,서울,2025.3.17 15:00,6.6,,2.8,30,1005.5,1016
108,서울,2025.3.17 16:00,6,,5,32,1005.2,1015.7
108,서울,2025.3.17 17:00,5.1,,3.4,33,1005.1,1015.7
108,서울,2025.3.17 18:00,4.2,,3.3,36,1005.2,1015.8
108,서울,2025.3.17 19:00,3.8,,2.5,36,1005.5,1016.1
108,서울,2025.3.17 20:00,3.7,,2.2,45,1005.5,1016.1
108,서울,2025.3.17 21:00,3.6,0,0.8,52,1004.9,1015.5
108,서울,2025.3.17 22:00,3.8,,2.5,48,1004.3,1014.9
